4,"1,2",1,550.2995549,1,
4,,0,,1,
4,what,1,576.5322976,1,
4,"is,this",1,584.3714917,2,
4,,1,565.5062489,1,"1,2"
4,",",0,,2,
4,15,1,584.8046788,2,what
4,"""odd""",1,581.9152607,2,"is,this"
4,,1,590.8498253,2,
4,"1,2,3",1,569.7916507,2,","
4,,1,588.1686862,1,15
4,,1,562.7743617,1,"""odd"""
4,"""unusual",1,550.6852124,2,
4,,1,559.396531,2,"1,2,3"
4,"okay""",1,594.3917047,1,
4,,1,569.3010679,2,
4,,1,567.7206911,2,"""unusual"
4,,1,563.2933348,2,
4,,1,564.3452834,2,"okay"""
4,,1,585.84988,1,
